path1,path2,label
id10292/0677b6967afe2b5036fe7ea978903291.flac,id10292/e7dea1d223501824474e74f6b0a8d64e.flac,1
id10292/0677b6967afe2b5036fe7ea978903291.flac,id10305/90a971317fa66c85788117d24b1d6ce2.flac,0
id10292/e0c52e36b52c7a3bcbb1d7021a2648d9.flac,id10292/507a66ac79e16b44764e16c45232b63f.flac,1
id10292/e0c52e36b52c7a3bcbb1d7021a2648d9.flac,id10304/1578d9faa60289d2326bf696216c7048.flac,0
id10292/e0c52e36b52c7a3bcbb1d7021a2648d9.flac,id10292/b748b2e0386be5c6c34e218c83e90ac5.flac,1
id10292/e0c52e36b52c7a3bcbb1d7021a2648d9.flac,id10286/ab88e63ee1bd7f3961baf81d18449d0b.flac,0
id10292/e0c52e36b52c7a3bcbb1d7021a2648d9.flac,id10292/0c0adaa6d1c72e2ff88da413c8e5a2d3.flac,1
id10292/e0c52e36b52c7a3bcbb1d7021a2648d9.flac,id10305/dc14dd19a4a241f6ca5e3da4783adebf.flac,0
id10292/e0c52e36b52c7a3bcbb1d7021a2648d9.flac,id10292/8014317eec3b1f10a6651738fa4353bc.flac,1
id10292/e0c52e36b52c7a3bcbb1d7021a2648d9.flac,id10294/dd0797900a12a10f8dabee8e5f6e709c.flac,0
id10292/e7dea1d223501824474e74f6b0a8d64e.flac,id10292/5b675d86e1b96aa4201e7ab5fd859516.flac,1
id10292/e7dea1d223501824474e74f6b0a8d64e.flac,id10280/7def95387050a647ab20d615ec0f4cce.flac,0
id10292/e7dea1d223501824474e74f6b0a8d64e.flac,id10292/1db7260aef4e6c5f4c093775a78c7b06.flac,1
id10292/e7dea1d223501824474e74f6b0a8d64e.flac,id10309/837ac089884f3a90b2d292c84e175040.flac,0
id10292/e7dea1d223501824474e74f6b0a8d64e.flac,id10292/c5d46b7dd01de5c18048c16da9b3180e.flac,1
id10292/e7dea1d223501824474e74f6b0a8d64e.flac,id10279/0b0fde97edea94335cd9a69382afd622.flac,0
id10292/e7dea1d223501824474e74f6b0a8d64e.flac,id10292/3ef2b3e9b18ebbc25d2192790aa69bef.flac,1
id10292/e7dea1d223501824474e74f6b0a8d64e.flac,id10303/91be5750a093d972b1561ca2ce4bfe1c.flac,0
id10292/c5919ea13ceb723c971ac4d4850c425f.flac,id10292/6724d2b7e1dd1f98d7de07c078979d5c.flac,1
id10292/c5919ea13ceb723c971ac4d4850c425f.flac,id10306/fd1b1293bb3056fbb1b762c15e87b322.flac,0
id10292/c5919ea13ceb723c971ac4d4850c425f.flac,id10292/5fdff69bf7038951751452141b5d0315.flac,1
id10292/c5919ea13ceb723c971ac4d4850c425f.flac,id10296/9a8d23dad7ed3141701592f41494c42d.flac,0
id10292/c5919ea13ceb723c971ac4d4850c425f.flac,id10292/d62d4d865ae48483cb83481ed0d609cb.flac,1
id10292/c5919ea13ceb723c971ac4d4850c425f.flac,id10305/a1fc1d1e8ac5eefa214383b00bd1e7ef.flac,0
id10292/c5919ea13ceb723c971ac4d4850c425f.flac,id10292/8014317eec3b1f10a6651738fa4353bc.flac,1
id10292/c5919ea13ceb723c971ac4d4850c425f.flac,id10278/4b9ce7849ed8814a808c055cce8dcb92.flac,0
id10292/dac0184569ac4ffc3a1b58a6734227ca.flac,id10292/a155edb77bd9e49a28a2e037048a460a.flac,1
id10292/dac0184569ac4ffc3a1b58a6734227ca.flac,id10270/5a7a39270f7321b865211e249193edfd.flac,0
id10292/dac0184569ac4ffc3a1b58a6734227ca.flac,id10292/39506eab4385c739ddf3fa2559a0968b.flac,1
id10292/dac0184569ac4ffc3a1b58a6734227ca.flac,id10286/6bcfd319bfa202e9fc56ef152a7fa38e.flac,0
id10292/dac0184569ac4ffc3a1b58a6734227ca.flac,id10292/b94087a6c0b9ff014fba9f28f943a175.flac,1
id10292/dac0184569ac4ffc3a1b58a6734227ca.flac,id10280/7d06284fd4f8154ee4357fdc15065737.flac,0
id10292/dac0184569ac4ffc3a1b58a6734227ca.flac,id10294/75c05a5fedae2d344a383fb80af2e9f1.flac,0
id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,id10292/fbcb3fa3e062cc10a2b6fa56f6dd4c97.flac,1
id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,id10300/cb059c49cd0187711aa8dbe15e8f95dc.flac,0
id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,id10292/102dca0366c36ef28e8b5298df6f9554.flac,1
id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,id10273/c3354baa6e48e138635b6c99e728b712.flac,0
id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,id10292/f6f2077b1bb6d9bc8be78ce1593887c8.flac,1
id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,id10296/a07f19d910b3cfd92f2c1d93c6990918.flac,0
id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,id10292/412306b5cf01628b089e8baeeaa04545.flac,1
id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,id10276/670bdd40126eb7fbae61f17715fb960c.flac,0
id10292/d4de99caf20c45b1b574f04e7d125ea1.flac,id10292/4f47c7a6747140003666fd58db5aab13.flac,1
id10292/d4de99caf20c45b1b574f04e7d125ea1.flac,id10300/1e91845295f3a3e950ba6b54cb3201e5.flac,0
id10292/d4de99caf20c45b1b574f04e7d125ea1.flac,id10292/5d1021835940c309b2713ac5d3b6d12e.flac,1
id10292/d4de99caf20c45b1b574f04e7d125ea1.flac,id10283/1247072ffe888d6a9df72bf35bd56326.flac,0
id10292/d4de99caf20c45b1b574f04e7d125ea1.flac,id10292/e7dea1d223501824474e74f6b0a8d64e.flac,1
id10292/d4de99caf20c45b1b574f04e7d125ea1.flac,id10307/7a8291fd71031be54026527302636b0f.flac,0
id10292/d4de99caf20c45b1b574f04e7d125ea1.flac,id10292/acacf1d115b3d7d097b5d7b6d017f74e.flac,1
id10292/d4de99caf20c45b1b574f04e7d125ea1.flac,id10277/5205cc61be3dc1e1da54de24f7528153.flac,0
id10292/73bc74b2fbcb12f38d82ae2c5da60a5e.flac,id10292/3a745c939316071c70c6085bb0152c96.flac,1
id10292/73bc74b2fbcb12f38d82ae2c5da60a5e.flac,id10304/a2f27d6948bec6cd66257a3d07e73ca5.flac,0
id10292/73bc74b2fbcb12f38d82ae2c5da60a5e.flac,id10292/ae78b29937911127e31002b74061d6e7.flac,1
id10292/73bc74b2fbcb12f38d82ae2c5da60a5e.flac,id10270/9fe48b1345ced7c6665d0a08719b0fd8.flac,0
id10292/73bc74b2fbcb12f38d82ae2c5da60a5e.flac,id10292/2b1b027e8b723b51e49cacae1a086a6f.flac,1
id10292/73bc74b2fbcb12f38d82ae2c5da60a5e.flac,id10299/9958b3e273175becce7b11788151f610.flac,0
id10292/73bc74b2fbcb12f38d82ae2c5da60a5e.flac,id10292/2930956f67073dbd7181b08ffa7cc9e2.flac,1
id10292/73bc74b2fbcb12f38d82ae2c5da60a5e.flac,id10288/d1d56c44ca10b467cffa0edc4b817aa7.flac,0
id10292/6bd0790f3ae95f560fb66db742bead4d.flac,id10292/8d5309afabf1f7a743873f07287db79c.flac,1
id10292/6bd0790f3ae95f560fb66db742bead4d.flac,id10308/611246e43e4b4b443c08e8e6667fa9ea.flac,0
id10292/6bd0790f3ae95f560fb66db742bead4d.flac,id10292/3a51a90b7d89dcc81110187f8742b99f.flac,1
id10292/6bd0790f3ae95f560fb66db742bead4d.flac,id10292/b065094158fad0d9cd9562b766db04ba.flac,1
id10292/6bd0790f3ae95f560fb66db742bead4d.flac,id10292/8e9f3b203022e1e19c0535d12b083abe.flac,1
id10292/6bd0790f3ae95f560fb66db742bead4d.flac,id10299/a1751dec8b265d057da85656856b3020.flac,0
id10292/9d40bd28cc736f398b83becadf18e07e.flac,id10292/cfab5807bc8ca2e8d67c2ed732376f8d.flac,1
id10292/9d40bd28cc736f398b83becadf18e07e.flac,id10308/7a85810b1ce3ff3347a2ffa3ead2e22b.flac,0
id10292/9d40bd28cc736f398b83becadf18e07e.flac,id10292/049f3b87c34470e83e72495fdd8ad369.flac,1
id10292/9d40bd28cc736f398b83becadf18e07e.flac,id10280/80507c532a78174c89434456b7f7959a.flac,0
id10292/9d40bd28cc736f398b83becadf18e07e.flac,id10292/1e67b992e6be9d01965afa7eec17eb3c.flac,1
id10292/9d40bd28cc736f398b83becadf18e07e.flac,id10270/19f3098b9e66fe5a567f528755de7a96.flac,0
id10292/9d40bd28cc736f398b83becadf18e07e.flac,id10292/66390ac79e0d268f2de3924dd789f64a.flac,1
id10292/9d40bd28cc736f398b83becadf18e07e.flac,id10307/3cb666adff573cadef5e8351df874192.flac,0
id10292/4114b8e585cb31f4c478898445643c0a.flac,id10292/55a631dd557a5c0c009fbaee597d50a6.flac,1
id10292/4114b8e585cb31f4c478898445643c0a.flac,id10292/3786c10935e097de127573968c59b694.flac,1
id10292/4114b8e585cb31f4c478898445643c0a.flac,id10295/b7e9b62cef7af0d239a904f3970d8b93.flac,0
id10292/4114b8e585cb31f4c478898445643c0a.flac,id10292/a25dd116ea0bd74f0083acb28f436138.flac,1
id10292/4114b8e585cb31f4c478898445643c0a.flac,id10307/e7b64ebc725f5672f4b5024d086ecf84.flac,0
id10292/4114b8e585cb31f4c478898445643c0a.flac,id10292/3fea67487437e5837fe47c8f5dae000f.flac,1
id10292/4114b8e585cb31f4c478898445643c0a.flac,id10270/4a85e8ded182d964ecc152d11b10cdc0.flac,0
id10292/a2d42e81991231dbeb9f50ad80cef818.flac,id10292/2930956f67073dbd7181b08ffa7cc9e2.flac,1
id10292/a2d42e81991231dbeb9f50ad80cef818.flac,id10283/095370580df72d33b51100870556bc53.flac,0
id10292/a2d42e81991231dbeb9f50ad80cef818.flac,id10292/94285c5e7819e34ba1deae9ded254885.flac,1
id10292/a2d42e81991231dbeb9f50ad80cef818.flac,id10274/477a8fa84db3661d8c964ebf5ebc76ca.flac,0
id10292/a2d42e81991231dbeb9f50ad80cef818.flac,id10292/361a80d25b1e93dd6b2decc4ebe80e35.flac,1
id10292/a2d42e81991231dbeb9f50ad80cef818.flac,id10282/04ff7156f47d20a5198469627d0b6f5a.flac,0
id10292/a2d42e81991231dbeb9f50ad80cef818.flac,id10292/4cc043ad3054291e5060d31a6978477b.flac,1
id10292/a2d42e81991231dbeb9f50ad80cef818.flac,id10273/031240be9b9b5db17f4f7ba5328301a1.flac,0
id10292/760d20c7b5367c96367549514a1c1c4b.flac,id10292/81cdfa880867f6d0b21ff471126f4be0.flac,1
id10292/760d20c7b5367c96367549514a1c1c4b.flac,id10300/ac73d4d634f59b7591fd6eba791d22f7.flac,0
id10292/760d20c7b5367c96367549514a1c1c4b.flac,id10292/19bdf738fa03fbe3e1fe48ff49e4577e.flac,1
id10292/760d20c7b5367c96367549514a1c1c4b.flac,id10293/5b0afa2802d3dc48671438768c275999.flac,0
id10292/760d20c7b5367c96367549514a1c1c4b.flac,id10292/6894b2b3f6d7dedd06a9ca95f610cbde.flac,1
id10292/760d20c7b5367c96367549514a1c1c4b.flac,id10296/5ebde0888ac063ef1dc53028788bd003.flac,0
id10292/760d20c7b5367c96367549514a1c1c4b.flac,id10292/59774e77384925036810edb7c8f7b84e.flac,1
id10292/760d20c7b5367c96367549514a1c1c4b.flac,id10309/813585b9d515b8813c62ba87c73fea97.flac,0
id10292/19c8f7abfa9e2007bdb3a370f0e97619.flac,id10292/1c06293ddc8d0c94d65379fac8eca041.flac,1
id10292/19c8f7abfa9e2007bdb3a370f0e97619.flac,id10292/218dc953c6e12e8573a8c9547b42a83d.flac,1
id10292/19c8f7abfa9e2007bdb3a370f0e97619.flac,id10303/91be5750a093d972b1561ca2ce4bfe1c.flac,0
id10292/19c8f7abfa9e2007bdb3a370f0e97619.flac,id10292/5cf85594032a89b680db93edef759eed.flac,1
id10292/19c8f7abfa9e2007bdb3a370f0e97619.flac,id10292/70865f97106fa76b86f73ac8fdbc69ab.flac,1
id10292/70865f97106fa76b86f73ac8fdbc69ab.flac,id10292/6fd190b6e7fa3ebc527c42c96002ef04.flac,1
id10292/70865f97106fa76b86f73ac8fdbc69ab.flac,id10300/146389939742454044122aeac1b71542.flac,0
id10292/70865f97106fa76b86f73ac8fdbc69ab.flac,id10292/9c17cc7b789766439da21c60e04fb1ad.flac,1
id10292/70865f97106fa76b86f73ac8fdbc69ab.flac,id10306/bf8ec08bfee966e5a779ba00cc8a88c0.flac,0
id10292/70865f97106fa76b86f73ac8fdbc69ab.flac,id10292/aa6e2c5080019bd0b77d9d4f421d11df.flac,1
id10292/70865f97106fa76b86f73ac8fdbc69ab.flac,id10304/bb0931753decf25a373df92b21301688.flac,0
id10292/70865f97106fa76b86f73ac8fdbc69ab.flac,id10292/0a41bb8d81182cc3d7a06b28f6796d81.flac,1
id10292/70865f97106fa76b86f73ac8fdbc69ab.flac,id10302/9afa1cd70469f7e5e67d4bc0d2dcadaa.flac,0
id10292/f2de4e316cf15ee6f35a43950adc59d5.flac,id10292/9d40bd28cc736f398b83becadf18e07e.flac,1
id10292/f2de4e316cf15ee6f35a43950adc59d5.flac,id10283/5639a0d7f2ba631898a6dd46c80b16c7.flac,0
id10292/f2de4e316cf15ee6f35a43950adc59d5.flac,id10292/069dcf67a513a227af6ddfa62c22fc1f.flac,1
id10292/f2de4e316cf15ee6f35a43950adc59d5.flac,id10296/c88bfa889ab404585503bb5f5cb99b38.flac,0
id10292/f2de4e316cf15ee6f35a43950adc59d5.flac,id10292/38efe4a25b1fa602db3ef4e4a8de08cc.flac,1
id10292/f2de4e316cf15ee6f35a43950adc59d5.flac,id10270/31f27ae14eab4bac100dd12d2657e2e9.flac,0
id10292/f2de4e316cf15ee6f35a43950adc59d5.flac,id10292/64b60ef486b3d9efe9756109a01007c1.flac,1
id10292/f2de4e316cf15ee6f35a43950adc59d5.flac,id10284/c8a1667772b7af5ef7928697ef911710.flac,0
id10292/7b4904aa1d28ac7deab5a1cf51e30cd6.flac,id10292/2f2c1b8b2bcb3c3020a9a27ef072efe8.flac,1
id10292/7b4904aa1d28ac7deab5a1cf51e30cd6.flac,id10275/c48a48dc38b438bc6332958e288efee7.flac,0
id10292/7b4904aa1d28ac7deab5a1cf51e30cd6.flac,id10292/fb9b8e0c227993c694ab89e235e316e7.flac,1
id10292/7b4904aa1d28ac7deab5a1cf51e30cd6.flac,id10307/7cd02ca88751b6168538980b93ccf1ca.flac,0
id10292/7b4904aa1d28ac7deab5a1cf51e30cd6.flac,id10292/b94087a6c0b9ff014fba9f28f943a175.flac,1
id10292/7b4904aa1d28ac7deab5a1cf51e30cd6.flac,id10292/2b5a121821cf37a268116bc5cd100618.flac,1
id10292/7b4904aa1d28ac7deab5a1cf51e30cd6.flac,id10302/c21c437a9bfa3dfdc0d2af973b1f4b2a.flac,0
id10292/4eb4fece7611855ed573ee733f9b2677.flac,id10297/6842d595371814ad864cd824708abb21.flac,0
id10292/4eb4fece7611855ed573ee733f9b2677.flac,id10292/218dc953c6e12e8573a8c9547b42a83d.flac,1
id10292/4eb4fece7611855ed573ee733f9b2677.flac,id10283/be7d94dcb0b3c24e82f43907f26afbd2.flac,0
id10292/4eb4fece7611855ed573ee733f9b2677.flac,id10292/5d1021835940c309b2713ac5d3b6d12e.flac,1
id10292/4eb4fece7611855ed573ee733f9b2677.flac,id10284/c0db54e0590c63179dfaac9f4e8b4913.flac,0
id10292/4eb4fece7611855ed573ee733f9b2677.flac,id10292/2d668cb898bfadd8149a34611a39ce78.flac,1
id10292/4eb4fece7611855ed573ee733f9b2677.flac,id10276/c3dae2a91dc7be79eda78f9fd6cc4b7b.flac,0
id10292/22659d53ad282f0837d87796283519b1.flac,id10292/7a654579df4e6e4ae0b584dba8c51623.flac,1
id10292/22659d53ad282f0837d87796283519b1.flac,id10292/f4a294063903dd32779be7e35bb80321.flac,1
id10292/22659d53ad282f0837d87796283519b1.flac,id10309/a7c499ced5584431e1c48003d4f7ea20.flac,0
id10292/22659d53ad282f0837d87796283519b1.flac,id10292/1c06293ddc8d0c94d65379fac8eca041.flac,1
id10292/22659d53ad282f0837d87796283519b1.flac,id10278/cb8930128496ecf52eb2f05b83669f99.flac,0
id10292/22659d53ad282f0837d87796283519b1.flac,id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,1
id10292/22659d53ad282f0837d87796283519b1.flac,id10293/cbaf62c113e4460fcd5e67fc9ccdbce4.flac,0
id10292/0c9253701b99085d3b3a9836bbbe9400.flac,id10292/9a26439933d8f5afdf85aa53004857d3.flac,1
id10292/0c9253701b99085d3b3a9836bbbe9400.flac,id10306/2c45bfaaf8d6363982731e7c957e75ad.flac,0
id10292/0c9253701b99085d3b3a9836bbbe9400.flac,id10292/5cf85594032a89b680db93edef759eed.flac,1
id10292/0c9253701b99085d3b3a9836bbbe9400.flac,id10292/4045ef0857d9fb921d5a9f721165fcef.flac,1
id10292/0c9253701b99085d3b3a9836bbbe9400.flac,id10273/3184d21f553a75dd05611d8533c8feab.flac,0
id10292/0c9253701b99085d3b3a9836bbbe9400.flac,id10292/953c872993da773a5f4322e11b680f81.flac,1
id10292/0c9253701b99085d3b3a9836bbbe9400.flac,id10308/411600f27fd0bfb4f820a29c70e4c17e.flac,0
id10292/c18f1030296b5755be476fa5cdfa6295.flac,id10292/9ad033e819ad3ca44f7fbf8877a3fd27.flac,1
id10292/c18f1030296b5755be476fa5cdfa6295.flac,id10300/a81084a52bcec7c4314cf42a11e2599b.flac,0
id10292/c18f1030296b5755be476fa5cdfa6295.flac,id10292/ccbcbeca175ae3c2a6c202e82d59315e.flac,1
id10292/c18f1030296b5755be476fa5cdfa6295.flac,id10273/01f59a8a416cefae5172ea57a7d2c685.flac,0
id10292/c18f1030296b5755be476fa5cdfa6295.flac,id10292/5b675d86e1b96aa4201e7ab5fd859516.flac,1
id10292/c18f1030296b5755be476fa5cdfa6295.flac,id10270/779506c9dedaee87ef89d4933e579315.flac,0
id10292/c18f1030296b5755be476fa5cdfa6295.flac,id10292/e715a2f02ba993f1bdc64c092f5644b2.flac,1
id10292/c18f1030296b5755be476fa5cdfa6295.flac,id10298/9e68482077ed7872910bb9bf1289d13c.flac,0
id10292/4cc043ad3054291e5060d31a6978477b.flac,id10292/f6f2077b1bb6d9bc8be78ce1593887c8.flac,1
id10292/4cc043ad3054291e5060d31a6978477b.flac,id10286/b228578f51d9e982e02599d50a821b18.flac,0
id10292/4cc043ad3054291e5060d31a6978477b.flac,id10292/6046061fa6ae838858b791c3c550b4cd.flac,1
id10292/4cc043ad3054291e5060d31a6978477b.flac,id10302/524758f7c13c053d79e228c110c4d592.flac,0
id10292/4cc043ad3054291e5060d31a6978477b.flac,id10292/eddaf6af1ddeb623ac74c5fe679dbd37.flac,1
id10292/4cc043ad3054291e5060d31a6978477b.flac,id10289/ba1a65b65d5da55f515369cab809e5ff.flac,0
id10292/4cc043ad3054291e5060d31a6978477b.flac,id10292/8a290751c87646aee63be9a0afa41fe0.flac,1
id10292/4cc043ad3054291e5060d31a6978477b.flac,id10300/fb6b331fe542e2ba030072d92f581cdc.flac,0
id10292/8c5c6fd810be612d680d322a99643684.flac,id10292/760d20c7b5367c96367549514a1c1c4b.flac,1
id10292/8c5c6fd810be612d680d322a99643684.flac,id10307/247c3a1138ea41c9c7d30291247fd7a4.flac,0
id10292/8c5c6fd810be612d680d322a99643684.flac,id10292/c5919ea13ceb723c971ac4d4850c425f.flac,1
id10292/8c5c6fd810be612d680d322a99643684.flac,id10292/1e67b992e6be9d01965afa7eec17eb3c.flac,1
id10292/8c5c6fd810be612d680d322a99643684.flac,id10293/128d91b46f2bb547e31d49486b8bc6ee.flac,0
id10292/8c5c6fd810be612d680d322a99643684.flac,id10292/31f73b66edfda08b3c6a67735f4c7af5.flac,1
id10292/8c5c6fd810be612d680d322a99643684.flac,id10300/82bcc9097eb0c46884b0b58be98f627f.flac,0
id10292/22400768789684dba34ced11b07d0c1d.flac,id10292/97a230717e5bd16bb38baedb7738cb42.flac,1
id10292/22400768789684dba34ced11b07d0c1d.flac,id10276/41a4d511344a089bb51a7d076f5fd1c6.flac,0
id10292/22400768789684dba34ced11b07d0c1d.flac,id10292/ccbcbeca175ae3c2a6c202e82d59315e.flac,1
id10292/22400768789684dba34ced11b07d0c1d.flac,id10298/73a06c4808871e2195604d392e62d886.flac,0
id10292/22400768789684dba34ced11b07d0c1d.flac,id10292/b20e9116fa8d161eeab800c04e12d48f.flac,1
id10292/22400768789684dba34ced11b07d0c1d.flac,id10274/336d4c506c7b28e842ffb6a06bcd8167.flac,0
id10292/22400768789684dba34ced11b07d0c1d.flac,id10292/5671f776e96dd19602ee5061b5e9c89a.flac,1
id10292/22400768789684dba34ced11b07d0c1d.flac,id10280/388314baeda28f73660405282c66ada0.flac,0
id10292/82de82d39c39a1319466c6107afa0e43.flac,id10292/e1ac1f850a6d5e308815d7473d37530a.flac,1
id10292/82de82d39c39a1319466c6107afa0e43.flac,id10295/9b83f605ebdddb35b416f07b06caa5bd.flac,0
id10292/82de82d39c39a1319466c6107afa0e43.flac,id10292/b822f08e52f0b89f143f6d4161238e48.flac,1
id10292/82de82d39c39a1319466c6107afa0e43.flac,id10297/a39a39121b12b23a55e08acdacf68954.flac,0
id10292/82de82d39c39a1319466c6107afa0e43.flac,id10292/6724d2b7e1dd1f98d7de07c078979d5c.flac,1
id10292/82de82d39c39a1319466c6107afa0e43.flac,id10295/5ab2a03406e51ae82073aab5569a0ed3.flac,0
id10292/82de82d39c39a1319466c6107afa0e43.flac,id10292/760d20c7b5367c96367549514a1c1c4b.flac,1
id10292/9c17cc7b789766439da21c60e04fb1ad.flac,id10292/e6ab72144322fc6fc531569522b7f686.flac,1
id10292/9c17cc7b789766439da21c60e04fb1ad.flac,id10271/7fbb9254abd5ad6715e703e71aeadb0c.flac,0
id10292/9c17cc7b789766439da21c60e04fb1ad.flac,id10292/5dc227f36815b74bf5f7b52542e0f848.flac,1
id10292/9c17cc7b789766439da21c60e04fb1ad.flac,id10296/5796e66c2acb8380de00ee828028f187.flac,0
id10292/9c17cc7b789766439da21c60e04fb1ad.flac,id10292/4eb4fece7611855ed573ee733f9b2677.flac,1
id10292/9c17cc7b789766439da21c60e04fb1ad.flac,id10279/009815034ffbfa892a71666d4df9f3ee.flac,0
id10292/9c17cc7b789766439da21c60e04fb1ad.flac,id10292/1c3fac2ce1bb4877ab9a0b0facd3c74f.flac,1
id10292/9c17cc7b789766439da21c60e04fb1ad.flac,id10294/f5978c9f56f3435ad9dc562914ca4bf7.flac,0
id10292/a9af5d7b1017dc61079fbe1b13be81df.flac,id10292/4045ef0857d9fb921d5a9f721165fcef.flac,1
id10292/a9af5d7b1017dc61079fbe1b13be81df.flac,id10306/3fdd5120af55b281229f99781ac69911.flac,0
id10292/a9af5d7b1017dc61079fbe1b13be81df.flac,id10292/82de82d39c39a1319466c6107afa0e43.flac,1
id10292/a9af5d7b1017dc61079fbe1b13be81df.flac,id10305/c10356962006bff2436ae0a2bfdd1244.flac,0
id10292/a9af5d7b1017dc61079fbe1b13be81df.flac,id10292/7b260b7cbf09ecfc939e51e8e9dd7348.flac,1
id10292/a9af5d7b1017dc61079fbe1b13be81df.flac,id10305/f553a4a7cecebaafb9686f4f6edb7b5e.flac,0
id10292/a9af5d7b1017dc61079fbe1b13be81df.flac,id10292/8f514c3d6df101d24a2a5f4bd7ad88f2.flac,1
id10292/a9af5d7b1017dc61079fbe1b13be81df.flac,id10286/511647bf7fb15ff0d2ec7d9c080a7bc1.flac,0
id10292/3ef2b3e9b18ebbc25d2192790aa69bef.flac,id10292/07c40a32a3be0eb788ab29775278c166.flac,1
id10292/3ef2b3e9b18ebbc25d2192790aa69bef.flac,id10309/46fc17dacbe4d653ba7cc404e47f4cdf.flac,0
id10292/3ef2b3e9b18ebbc25d2192790aa69bef.flac,id10292/cdc7381e81e3aa8eabd423cf4509f6ce.flac,1
id10292/3ef2b3e9b18ebbc25d2192790aa69bef.flac,id10302/28791386a63d09a14e33130d51e521ac.flac,0
id10292/3ef2b3e9b18ebbc25d2192790aa69bef.flac,id10292/51e381d797247ed896f14db63d2d6bcb.flac,1
id10292/3ef2b3e9b18ebbc25d2192790aa69bef.flac,id10277/4ca0f38d8c2508e5c90076a7fbb3105f.flac,0
id10292/3ef2b3e9b18ebbc25d2192790aa69bef.flac,id10292/f3d473ff32a6aef76349d31b5c2b8acf.flac,1
id10292/3ef2b3e9b18ebbc25d2192790aa69bef.flac,id10294/dd0797900a12a10f8dabee8e5f6e709c.flac,0
id10292/2930956f67073dbd7181b08ffa7cc9e2.flac,id10292/ccbcbeca175ae3c2a6c202e82d59315e.flac,1
id10292/2930956f67073dbd7181b08ffa7cc9e2.flac,id10282/2a9a7071031d8333e181df8b604954d1.flac,0
id10292/2930956f67073dbd7181b08ffa7cc9e2.flac,id10292/bfb02934b2753b411b2f9e9b47d77e40.flac,1
id10292/2930956f67073dbd7181b08ffa7cc9e2.flac,id10283/03e9a064604bac130a313c220ea8f6f0.flac,0
id10292/2930956f67073dbd7181b08ffa7cc9e2.flac,id10292/7b260b7cbf09ecfc939e51e8e9dd7348.flac,1
id10292/2930956f67073dbd7181b08ffa7cc9e2.flac,id10292/2b1b027e8b723b51e49cacae1a086a6f.flac,1
id10292/2930956f67073dbd7181b08ffa7cc9e2.flac,id10290/c19d250a19c69d04f6b40dc1deb0fcba.flac,0
id10292/a1b8d093afa134b3bfbb069a2e6bfe1a.flac,id10292/22659d53ad282f0837d87796283519b1.flac,1
id10292/a1b8d093afa134b3bfbb069a2e6bfe1a.flac,id10282/04ff7156f47d20a5198469627d0b6f5a.flac,0
id10292/a1b8d093afa134b3bfbb069a2e6bfe1a.flac,id10292/adae193fce8de2f74ee3a9366785e131.flac,1
id10292/a1b8d093afa134b3bfbb069a2e6bfe1a.flac,id10278/dc5bc4179779507f2de4f5da337e1777.flac,0
id10292/a1b8d093afa134b3bfbb069a2e6bfe1a.flac,id10292/b822f08e52f0b89f143f6d4161238e48.flac,1
id10292/a1b8d093afa134b3bfbb069a2e6bfe1a.flac,id10275/73c8a8e11fb61c66a75ef06f2ccbe6ad.flac,0
id10292/a1b8d093afa134b3bfbb069a2e6bfe1a.flac,id10292/63bed4b084cb4439ee304cea5ac71fc0.flac,1
id10292/a1b8d093afa134b3bfbb069a2e6bfe1a.flac,id10273/f4cf7d7fe2ced098bbc96093e2240d67.flac,0
id10292/fe82d4b4216860429aa59e6a8468bc0f.flac,id10292/076f1dd993c6f4bb00f6921270051d1b.flac,1
id10292/fe82d4b4216860429aa59e6a8468bc0f.flac,id10304/8b7dbde167f5765b80442ebb0446ee31.flac,0
id10292/fe82d4b4216860429aa59e6a8468bc0f.flac,id10292/705678f0c1986cf9af2300c326a22c5d.flac,1
id10292/fe82d4b4216860429aa59e6a8468bc0f.flac,id10307/742f4568eeb3aa1fad603c161d515d28.flac,0
id10292/fe82d4b4216860429aa59e6a8468bc0f.flac,id10292/f6f2077b1bb6d9bc8be78ce1593887c8.flac,1
id10292/fe82d4b4216860429aa59e6a8468bc0f.flac,id10274/8acb43bb5846e3d2608ae7b86fc2f09f.flac,0
id10292/fe82d4b4216860429aa59e6a8468bc0f.flac,id10292/822c54dcd34edb1dbf60042d98799fb3.flac,1
id10292/fe82d4b4216860429aa59e6a8468bc0f.flac,id10294/1fabc3a78eceb5abcad709196716eb4b.flac,0
id10292/0a41bb8d81182cc3d7a06b28f6796d81.flac,id10292/c362ee4e55971bafa120190d2edf3859.flac,1
id10292/0a41bb8d81182cc3d7a06b28f6796d81.flac,id10304/ed9255b41db4fd2953f17c02aa17f417.flac,0
id10292/0a41bb8d81182cc3d7a06b28f6796d81.flac,id10292/b748b2e0386be5c6c34e218c83e90ac5.flac,1
